Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/03/22,24872.368125130848,40489.22168098509,3725.8935787186238,4361.597188804859,236.2298745454503,44.46631889769091,24636.138250585398,24563.0,25182.0,40096.0,40885.0,,,,
2020/03/23,28681.910775814777,44344.48195786486,3809.5426506839285,3855.2602768797733,287.97921843317454,51.74934388772425,28393.931557381602,28351.0,29014.0,43932.0,44758.0,,,,
2020/03/24,32430.096351399457,47549.46777985875,3748.185575584681,3204.9858219938906,347.01902988705075,59.03981145387621,32083.077321512406,32077.0,32784.0,47123.0,47977.0,,,,
2020/03/25,35983.07343207573,50058.4053587831,3552.9770806762754,2508.9375789243495,413.0814292325181,66.06239934546733,35569.99200284322,35612.0,36355.0,49621.0,50498.0,,,,
2020/03/26,39236.314085064914,51914.04370870773,3253.2406529891814,1855.6383499246294,485.6643265639821,72.58289733146404,38750.649758500935,38848.0,39625.0,51468.0,52361.0,,,,
2020/03/27,42124.19613250518,53217.21727104424,2887.8820474402673,1303.1735623365093,564.0999892450735,78.4356626810914,41560.09614326011,41722.0,42526.0,52765.0,53670.0,,,,
2020/03/28,44620.12015276391,54091.45712864721,2495.9240202587316,874.2398576029736,647.6327457167736,83.53275647170005,43972.48740704714,44206.0,45035.0,53637.0,54548.0,,,,
2020/03/29,46729.67821748945,54655.31573991453,2109.5580647255338,563.8586112673147,735.4894050560525,87.85665933927896,45994.18881243339,46307.0,47154.0,54197.0,55115.0,,,,
2020/03/30,48480.7134763839,55007.173185883825,1751.0352588944515,351.85744596929726,826.9325678974127,91.44316284136016,47653.780908486486,48050.0,48913.0,54548.0,55466.0,,,,
2020/03/31,49913.52544365725,55220.85313839142,1432.811967273352,213.6799525075985,921.2941725783938,94.36160468098115,48992.231271078854,49476.0,50351.0,54761.0,55681.0,,,,
2020/04/01,51073.0568131111,55347.79807967518,1159.531369453849,126.94494128375663,1017.9916309495825,96.69745837118865,50055.06518216152,50631.0,51516.0,54888.0,55809.0,,,,
2020/04/02,52003.589525939096,55421.904169443245,930.5327128279969,74.10608976806543,1116.531141156441,98.5395102068585,50887.05838478266,51556.0,52451.0,54961.0,55884.0,,,,
2020/04/03,52745.68081894042,55464.57145473595,742.0912930013219,42.667285292707675,1216.5029177554197,99.97177659897875,51529.177901185,52296.0,53197.0,55003.0,55926.0,,,,
2020/04/04,53334.76007203982,55488.87475528039,589.0792530994004,24.30330054443766,1317.5721773807588,101.0692596253391,52017.18789465906,52883.0,53788.0,55028.0,55951.0,,,,
2020/04/05,53800.80022316787,55502.6037607243,466.04015112805064,13.729005443907226,1419.4685411957435,101.89636381498462,52381.33168197212,53345.0,54255.0,55042.0,55965.0,,,,
2020/04/06,54168.599938396066,55510.31063531583,367.7997152281969,7.706874591531232,1521.9754761592865,102.50693496354302,52646.62446223678,53713.0,54626.0,55048.0,55972.0,,,,
2020/04/07,54458.3586379175,55514.61658860339,289.75869952143694,4.30595328756317,1624.92063335333,102.94515719404353,52833.438004564174,54002.0,54917.0,55054.0,55977.0,,,,
2020/04/08,54686.34887036021,55517.014074851344,227.99023244270938,2.397486247951747,1728.1674449255286,103.24681157219857,52958.18142543468,54228.0,55145.0,55056.0,55978.0,,,,
2020/04/09,54865.57770806723,55518.34565804665,179.22883770701446,1.3315831953077577,1831.608049963433,103.44060503790433,53033.96965810379,54406.0,55325.0,55056.0,55981.0,,,,
2020/04/10,55006.38470463014,55519.08397740038,140.80699656291108,0.7383193537316401,1935.1574671897104,103.54941722627746,53071.22723744043,54546.0,55466.0,55058.0,55982.0,,,,
2020/04/11,55116.95686237965,55519.49290842434,110.57215774951328,0.4089310239578481,2038.7488653752678,103.59139818555741,53078.207997004385,54657.0,55578.0,55059.0,55981.0,,,,
2020/04/12,55203.758865312004,55519.719265824395,86.80200293235248,0.22635740005353,2142.3297638107315,103.58089843546372,53061.42910150127,54743.0,55664.0,55060.0,55981.0,,,,
2020/04/13,55271.8854546399,55519.84453439239,68.12658932789782,0.12526856799377128,2245.859001629063,103.5292378183317,53026.02645301084,54811.0,55733.0,55058.0,55981.0,,,,
2020/04/14,55325.34621458355,55519.91386433362,53.460759943649464,0.06932994123053504,2349.3043324157456,103.44533078668246,52976.0418821678,54865.0,55785.0,55058.0,55982.0,,,,
2020/04/15,55367.29364840872,55519.952246680936,41.947433825167536,0.038382347316655796,2452.640521750956,103.33618933521029,52914.653126657766,54907.0,55829.0,55058.0,55981.0,,,,
