Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_remove
2020/03/16,1103.0,1426.2117264345989,86.19137218341257,258.6129970606146,3.0,-0.016081858973901575,1100.0,1038.0,1169.0,1353.0,1501.0,2020-03-16,1103.0,80.0,3.0
2020/03/17,1355.3870117382635,1461.1722375738623,252.38701173826348,34.96051113926342,3.823432374641868,0.8234323746418681,1351.5635793636216,1284.0,1428.0,1387.0,1537.0,,,,
2020/03/18,1465.2035314197017,1533.6077578967559,109.8165196814382,72.43552032289358,4.752742924480826,0.9293105498389576,1460.4507884952209,1391.0,1541.0,1457.0,1611.0,,,,
2020/03/19,1557.519995678707,1628.1865153449914,92.31646425900522,94.57875744823559,5.74518463613998,0.9924417116591542,1551.7748110425669,1481.0,1635.0,1550.0,1708.0,,,,
2020/03/20,1661.2805745334522,1744.6722215654713,103.76057885474529,116.48570622047987,6.800809653516462,1.0556250173764825,1654.4797648799358,1582.0,1742.0,1663.0,1827.0,,,,
2020/03/21,1785.7170560998898,1886.5560128104778,124.43648156643758,141.88379124500648,7.930567440732378,1.1297577872159152,1777.7864886591574,1703.0,1869.0,1802.0,1972.0,,,,
2020/03/22,1936.4871971588718,2058.7351308358225,150.77014105898206,172.17911802534468,9.149948438616807,1.2193809978844294,1927.337248720255,1851.0,2023.0,1970.0,2148.0,,,,
2020/03/23,2119.134541134092,2267.0851845292773,182.64734397522034,208.3500536934548,10.478044495108714,1.3280960564919067,2108.6564966389833,2029.0,2210.0,2174.0,2361.0,,,,
2020/03/24,2339.8691460268565,2518.409625595671,220.7346048927643,251.32444106639377,11.937788005736255,1.4597435106275416,2327.93135802112,2246.0,2435.0,2420.0,2617.0,,,,
2020/03/25,2605.7592019302074,2820.4317260649004,265.8900559033509,302.0221004692294,13.556466025569561,1.6186780198333057,2592.202735904638,2506.0,2706.0,2717.0,2925.0,,,,
2020/03/26,2924.7552596255914,3181.736740655838,318.996057695384,361.3050145909374,15.366296714277656,1.8098306887080948,2909.3889629113137,2819.0,3031.0,3072.0,3293.0,,,,
2020/03/27,3305.612093055953,3611.616832072077,380.8568334303618,429.88009141623934,17.4049874773327,2.038690763055044,3288.2071055786205,3193.0,3419.0,3494.0,3730.0,,,,
2020/03/28,3757.692761327421,4119.776167654377,452.08066827146786,508.1593355822997,19.71620393723689,2.311216459904191,3737.976557390184,3638.0,3878.0,3995.0,4246.0,,,,
2020/03/29,4290.61920891472,4715.85380696539,532.9264475872988,596.0776393110127,22.349861201648256,2.633657264411365,4268.2693477130715,4162.0,4419.0,4582.0,4851.0,,,,
2020/03/30,4913.731263593941,5408.728953303702,623.1120546792208,692.8751463383123,25.362123584210273,3.0122623825620174,4888.3691400097305,4777.0,5051.0,5265.0,5553.0,,,,
2020/03/31,5635.326112518586,6205.5936524738945,721.5948489246457,796.8646991701926,28.81497641377744,3.452852829567167,5606.511136104809,5488.0,5783.0,6052.0,6361.0,,,,
2020/04/01,6461.676983082238,7110.81816500835,826.3508705636514,905.2245125344552,32.77522357362963,3.960247159852191,6428.901759508608,6305.0,6620.0,6946.0,7277.0,,,,
2020/04/02,7395.875799738872,8124.695366545189,934.1988166566343,1013.8772015368395,37.31277638684557,4.537552813215939,7358.563023352027,7228.0,7565.0,7949.0,8302.0,,,,
2020/04/03,8436.610020884948,9242.227865014018,1040.7342211460755,1117.5324984688286,42.49815288809116,5.185376501245592,8394.111867996857,8257.0,8617.0,9054.0,9431.0,,,,
2020/04/04,9577.057286226403,10452.19494337806,1140.447265341456,1209.9670783640413,48.399197575008884,5.9010446869177215,9528.658088651395,9385.0,9770.0,10253.0,10653.0,,,,
