Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_dailynew,Official_remove
28885.0,29556.0,28782.0,29451.0,-1.2369127944111824e-10,2.9549078932286648,53.100014703317356,2020/10/11,29219.99999999991,29115.769909849354,17767.437238215396,11348.33267163396,,,,
28885.0,29556.0,28784.0,29455.0,-3.2741809263825417e-11,2.8734461035128334,52.950462552995305,2020/10/12,29219.999999999876,29118.643355952867,17717.360221765914,11401.283134186955,,,,
28885.0,29555.0,28788.0,29457.0,7.275957614183426e-11,2.794230082341528,52.801116671569616,2020/10/13,29219.99999999995,29121.43758603521,17667.353335176682,11454.084250858525,,,,
28885.0,29556.0,28790.0,29459.0,1.3460521586239338e-10,2.717197927115194,52.65198304281512,2020/10/14,29220.000000000084,29124.154783962324,17617.418550060982,11506.73623390134,,,,
28886.0,29555.0,28792.0,29461.0,9.458744898438454e-11,2.642289397881541,52.50306745600028,2020/10/15,29220.00000000018,29126.797073360205,17567.557772002867,11559.23930135734,,,,
28886.0,29555.0,28796.0,29464.0,3.2741809263825417e-11,2.5694459796759475,52.354375498443915,2020/10/16,29220.00000000021,29129.36651933988,17517.772842484097,11611.593676855784,,,,
28886.0,29556.0,28798.0,29466.0,-2.9103830456733704e-11,2.498610738897696,52.20591257265187,2020/10/17,29220.000000000182,29131.86513007878,17468.065540650343,11663.799589428436,,,,
28886.0,29555.0,28800.0,29469.0,-1.2369127944111824e-10,2.429728287825128,52.05768390055164,2020/10/18,29220.00000000006,29134.294858366604,17418.437585037616,11715.857273328988,,,,
28885.0,29555.0,28803.0,29472.0,-2.0736479200422764e-10,2.3627448598599585,51.90969451449382,2020/10/19,29219.99999999985,29136.657603226464,17368.89063538298,11767.766967843481,,,,
28885.0,29556.0,28806.0,29475.0,-2.582964953035116e-10,2.2976080720618484,51.76194928560835,2020/10/20,29219.999999999593,29138.955211298526,17319.426294169436,11819.52891712909,,,,
